state,abbr,d_margin_pres_2024,d_margin_pres_2020
ALASKA,AK,-12.2,-10.1
ALABAMA,AL,-28.6,-25.5
ARKANSAS,AR,-31.1,-28.0
ARIZONA,AZ,-5.5,+0.3
CALIFORNIA,CA,+21.0,+29.2
COLORADO,CO,+11.0,+13.5
CONNECTICUT,CT,+13.5,+20.1
DELAWARE,DE,+12.9,+19.0
DISTRICT OF COLUMBIA,DC,+83.6,+86.8
FLORIDA,FL,-13.3,-3.4
GEORGIA,GA,-2.2,+0.2
HAWAII,HI,+31.1,+29.2
IOWA,IA,-13.3,-8.2
IDAHO,ID,-36.5,-30.8
ILLINOIS,IL,+14.0,+17.0
INDIANA,IN,-18.5,-16.0
KANSAS,KS,-19.1,-14.8
KENTUCKY,KY,-28.0,-26.0
LOUISIANA,LA,-20.0,-18.6
MASSACHUSETTS,MA,+28.4,+33.5
MARYLAND,MD,+32.7,+33.2
MAINE,ME,+7.0,+9.1
MICHIGAN,MI,-1.4,+2.8
MINNESOTA,MN,+5.1,+7.1
MISSOURI,MO,-18.3,-15.4
MISSISSIPPI,MS,-16.9,-16.2
MONTANA,MT,-22.0,-16.3
NORTH CAROLINA,NC,-3.2,-1.3
NORTH DAKOTA,ND,-41.0,-33.1
NEBRASKA,NE,-20.5,-19.6
NEW HAMPSHIRE,NH,+2.4,+7.4
NEW JERSEY,NJ,+7.4,+16.1
NEW MEXICO,NM,+10.8,+10.8
NEVADA,NV,-3.0,+2.4
NEW YORK,NY,+14.2,+23.1
OHIO,OH,-11.5,-8.0
OKLAHOMA,OK,-35.0,-33.1
OREGON,OR,+11.9,+16.1
PENNSYLVANIA,PA,-2.1,+1.2
RHODE ISLAND,RI,+21.9,+20.9
SOUTH CAROLINA,SC,-18.0,-11.6
SOUTH DAKOTA,SD,-28.0,-26.3
TENNESSEE,TN,-26.9,-23.1
TEXAS,TX,-14.0,-5.6
UTAH,UT,-18.7,-20.5
VIRGINIA,VA,+6.0,+10.1
VERMONT,VT,+36.6,+35.4
WASHINGTON,WA,+18.7,+19.2
WISCONSIN,WI,-0.9,+0.6
WEST VIRGINIA,WV,-41.9,-39.0
WYOMING,WY,-44.2,-43.4
